
Time,Displacement,Force
(s),(mm),(N)
"0.0000","0.0000","0.4534"
"0.1000","0.0009","1.6977"
"0.2000","0.0028","2.4115"
"0.3000","0.0075","2.4097"
"0.4000","0.0111","4.0640"
"0.5000","0.0144","4.1619"
"0.6000","0.0178","4.8258"
"0.7000","0.0209","6.3449"
"0.8000","0.0243","6.4819"
"0.9000","0.0276","9.7706"
"1.0000","0.0308","8.8633"
"1.1000","0.0345","13.6797"
"1.2000","0.0377","13.4775"
"1.3000","0.0412","16.1187"
"1.4000","0.0444","16.5539"
"1.5000","0.0476","18.6513"
"1.6000","0.0510","21.6398"
"1.7000","0.0541","20.5462"
"1.8000","0.0578","26.3127"
"1.9000","0.0610","25.4430"
"2.0000","0.0644","32.0819"
"2.1000","0.0678","30.5184"
"2.2000","0.0710","37.9842"
"2.3000","0.0743","37.4193"
"2.4000","0.0775","43.7302"
"2.5000","0.0810","47.3461"
"2.6000","0.0843","50.7985"
"2.7000","0.0877","52.7660"
"2.8000","0.0911","54.9382"
"2.9000","0.0945","56.5671"
"3.0000","0.0978","58.4298"
"3.1000","0.1009","59.6149"
"3.2000","0.1043","60.8774"
"3.3000","0.1076","61.9688"
"3.4000","0.1109","63.4217"
"3.5000","0.1145","65.6573"
"3.6000","0.1178","67.4739"
"3.7000","0.1212","68.5516"
"3.8000","0.1243","69.6190"
"3.9000","0.1276","70.2269"
"4.0000","0.1310","70.8626"
"4.1000","0.1341","71.6151"
"4.2000","0.1377","73.1845"
"4.3000","0.1411","74.5349"
"4.4000","0.1444","75.3764"
"4.5000","0.1478","76.7896"
"4.6000","0.1510","77.5416"
"4.7000","0.1544","78.6293"
"4.8000","0.1575","79.6903"
"4.9000","0.1610","80.8123"
"5.0000","0.1644","81.1653"
"5.1000","0.1677","81.7673"
"5.2000","0.1711","82.2651"
"5.3000","0.1745","82.4365"
"5.4000","0.1777","82.9834"
"5.5000","0.1808","83.1425"
"5.6000","0.1843","83.8444"
"5.7000","0.1877","84.4875"
"5.8000","0.1910","84.8398"
"5.9000","0.1945","85.3282"
"6.0000","0.1977","85.7276"
"6.1000","0.2012","86.0176"
"6.2000","0.2042","86.6143"
"6.3000","0.2077","86.8952"
"6.4000","0.2110","86.8768"
"6.5000","0.2142","87.3795"
"6.6000","0.2178","87.5434"
"6.7000","0.2211","87.5556"
"6.8000","0.2245","87.6280"
"6.9000","0.2277","87.8569"
"7.0000","0.2309","88.1708"
"7.1000","0.2343","88.1932"
"7.2000","0.2375","88.6191"
"7.3000","0.2411","88.6235"
"7.4000","0.2445","88.8876"
"7.5000","0.2478","89.0361"
"7.6000","0.2510","89.7013"
"7.7000","0.2543","90.2906"
"7.8000","0.2577","90.8909"
"7.9000","0.2608","91.0671"
"8.0000","0.2644","91.2927"
"8.1000","0.2678","91.5683"
"8.2000","0.2711","91.7585"
"8.3000","0.2745","91.8305"
"8.4000","0.2777","91.9933"
"8.5000","0.2811","92.2390"
"8.6000","0.2841","92.1679"
"8.7000","0.2877","92.2641"
"8.8000","0.2910","92.4155"
"8.9000","0.2944","92.2648"
"9.0000","0.2979","92.4728"
"9.1000","0.3011","92.4894"
"9.2000","0.3044","92.8353"
"9.3000","0.3075","92.7982"
"9.4000","0.3109","92.8712"
"9.5000","0.3143","93.1258"
"9.6000","0.3175","93.2793"
"9.7000","0.3212","93.4253"
"9.8000","0.3245","93.7350"
"9.9000","0.3279","93.9671"
"10.0000","0.3310","94.2676"
"10.1000","0.3343","94.5436"
"10.2000","0.3376","94.6826"
"10.3000","0.3409","94.7758"
"10.4000","0.3444","94.9763"
"10.5000","0.3478","95.2648"
"10.6000","0.3511","95.5514"
"10.7000","0.3545","95.7633"
"10.8000","0.3577","95.8715"
"10.9000","0.3610","96.4881"
"11.0000","0.3641","96.6153"
"11.1000","0.3677","97.1727"
"11.2000","0.3711","97.5928"
"11.3000","0.3744","98.0644"
"11.4000","0.3778","98.9773"
"11.5000","0.3811","100.1625"
"11.6000","0.3844","101.5205"
"11.7000","0.3875","102.8958"
"11.8000","0.3910","103.7150"
"11.9000","0.3944","104.3223"
"12.0000","0.3976","104.8548"
"12.1000","0.4011","105.5723"
"12.2000","0.4044","106.2082"
"12.3000","0.4078","106.8582"
"12.4000","0.4109","107.1381"
"12.5000","0.4143","107.5963"
"12.6000","0.4176","107.8178"
"12.7000","0.4209","108.3465"
"12.8000","0.4245","108.6822"
"12.9000","0.4278","109.1369"
"13.0000","0.4312","109.9272"
"13.1000","0.4343","110.6843"
"13.2000","0.4376","111.6210"
"13.3000","0.4410","112.4336"
"13.4000","0.4442","113.3612"
"13.5000","0.4478","114.3121"
"13.6000","0.4511","115.6758"
