
Time,Displacement,Force
(s),(mm),(N)
"0.0000","0.0000","0.0271"
"0.0500","0.0001","0.1041"
"0.1000","0.0008","0.0355"
"0.1500","0.0011","0.0749"
"0.2000","0.0028","-0.0088"
"0.2500","0.0057","0.0859"
"0.3000","0.0076","-0.0073"
"0.3500","0.0091","-0.1421"
"0.4000","0.0112","0.1193"
"0.4500","0.0126","0.0915"
"0.5000","0.0144","0.0404"
"0.5500","0.0160","-0.1957"
"0.6000","0.0178","-0.0960"
"0.6500","0.0193","-0.0943"
"0.7000","0.0209","-0.0826"
"0.7500","0.0228","-0.0829"
"0.8000","0.0243","0.0540"
"0.8500","0.0261","-0.1145"
"0.9000","0.0277","-0.0469"
"0.9500","0.0295","0.1700"
"1.0000","0.0309","0.1298"
"1.0500","0.0326","0.1429"
"1.1000","0.0345","-0.0619"
"1.1500","0.0359","0.0593"
"1.2000","0.0378","0.1036"
"1.2500","0.0393","-0.0766"
"1.3000","0.0412","0.1643"
"1.3500","0.0425","-0.0089"
"1.4000","0.0443","0.1384"
"1.4500","0.0462","0.0372"
"1.5000","0.0476","0.1310"
"1.5500","0.0495","0.0538"
"1.6000","0.0510","0.0688"
"1.6500","0.0528","0.1810"
"1.7000","0.0542","-0.0157"
"1.7500","0.0561","-0.0810"
"1.8000","0.0578","0.0218"
"1.8500","0.0593","-0.0197"
"1.9000","0.0611","0.0077"
"1.9500","0.0627","0.1948"
"2.0000","0.0646","-0.0803"
"2.0500","0.0658","0.1323"
"2.1000","0.0678","0.0271"
"2.1500","0.0694","0.0314"
"2.2000","0.0710","-0.0275"
"2.2500","0.0728","0.0048"
"2.3000","0.0743","0.0230"
"2.3500","0.0762","0.1574"
"2.4000","0.0774","0.1429"
"2.4500","0.0795","0.1134"
"2.5000","0.0811","0.0763"
"2.5500","0.0828","0.0725"
"2.6000","0.0844","0.1879"
"2.6500","0.0860","0.0362"
"2.7000","0.0877","0.1277"
"2.7500","0.0891","-0.0941"
"2.8000","0.0912","0.0151"
"2.8500","0.0927","-0.0127"
"2.9000","0.0944","0.1002"
"2.9500","0.0960","0.0057"
"3.0000","0.0977","0.1856"
"3.0500","0.0994","-0.0348"
"3.1000","0.1009","0.2403"
"3.1500","0.1029","0.0588"
"3.2000","0.1043","0.1270"
"3.2500","0.1061","0.0480"
"3.3000","0.1076","-0.0384"
"3.3500","0.1095","0.1537"
