
Time,Displacement,Force
(s),(mm),(N)
"0.0000","0.0000","0.0989"
"0.1000","0.0006","1.1679"
"0.2000","0.0020","5.8348"
"0.3000","0.0069","21.3526"
"0.4000","0.0104","31.2056"
"0.5000","0.0137","39.6471"
"0.6000","0.0171","47.7631"
"0.7000","0.0202","54.7088"
"0.8000","0.0238","62.6535"
"0.9000","0.0272","69.4878"
"1.0000","0.0305","76.2973"
"1.1000","0.0339","82.8717"
"1.2000","0.0371","89.0010"
"1.3000","0.0406","95.1823"
"1.4000","0.0436","100.2554"
"1.5000","0.0471","106.2180"
"1.6000","0.0505","111.2517"
"1.7000","0.0537","116.0775"
"1.8000","0.0572","121.3700"
"1.9000","0.0605","126.1159"
"2.0000","0.0638","130.1185"
"2.1000","0.0670","134.3916"
"2.2000","0.0704","138.5706"
"2.3000","0.0737","143.0193"
"2.4000","0.0770","146.9183"
"2.5000","0.0806","151.5544"
"2.6000","0.0839","155.5573"
"2.7000","0.0872","159.5539"
"2.8000","0.0903","163.1578"
"2.9000","0.0938","167.2358"
"3.0000","0.0970","171.1151"
"3.1000","0.1003","174.7173"
"3.2000","0.1039","179.1051"
"3.3000","0.1072","182.3142"
"3.4000","0.1106","186.1675"
"3.5000","0.1138","189.6075"
"3.6000","0.1170","192.7881"
"3.7000","0.1204","196.4295"
"3.8000","0.1235","199.4689"
"3.9000","0.1271","203.3596"
"4.0000","0.1305","206.9797"
"4.1000","0.1338","210.4751"
"4.2000","0.1372","213.8903"
"4.3000","0.1404","216.7072"
"4.4000","0.1438","220.0724"
"4.5000","0.1469","222.7972"
"4.6000","0.1504","226.4795"
"4.7000","0.1538","230.5929"
"4.8000","0.1571","235.2407"
"4.9000","0.1606","239.7925"
"5.0000","0.1639","243.3723"
"5.1000","0.1672","247.2965"
"5.2000","0.1702","250.2473"
"5.3000","0.1738","254.0023"
"5.4000","0.1770","257.1035"
"5.5000","0.1803","260.7728"
"5.6000","0.1839","266.3003"
"5.7000","0.1872","271.0035"
"5.8000","0.1905","275.8275"
"5.9000","0.1937","279.8683"
"6.0000","0.1970","284.2753"
"6.1000","0.2004","288.2999"
"6.2000","0.2036","292.1592"
"6.3000","0.2072","296.8810"
"6.4000","0.2106","300.8817"
"6.5000","0.2139","304.5068"
"6.6000","0.2172","308.6427"
"6.7000","0.2204","311.9783"
"6.8000","0.2237","315.5247"
"6.9000","0.2269","318.7977"
"7.0000","0.2304","322.7956"
"7.1000","0.2339","326.7575"
"7.2000","0.2371","330.0571"
"7.3000","0.2405","333.8695"
"7.4000","0.2438","337.2769"
"7.5000","0.2471","340.8910"
"7.6000","0.2502","343.6236"
"7.7000","0.2537","347.4065"
"7.8000","0.2571","351.1612"
"7.9000","0.2604","354.4554"
"8.0000","0.2640","359.0327"
"8.1000","0.2672","362.1548"
"8.2000","0.2705","365.7162"
"8.3000","0.2737","369.1324"
"8.4000","0.2770","372.7318"
"8.5000","0.2805","376.8413"
"8.6000","0.2836","379.9915"
"8.7000","0.2872","384.4069"
"8.8000","0.2906","388.1622"
"8.9000","0.2939","391.4528"
"9.0000","0.2970","394.9175"
"9.1000","0.3004","398.4565"
"9.2000","0.3037","401.7262"
"9.3000","0.3069","404.3899"
"9.4000","0.3105","408.6225"
"9.5000","0.3138","412.1276"
"9.6000","0.3173","415.6714"
"9.7000","0.3204","418.3664"
"9.8000","0.3237","421.1010"
"9.9000","0.3271","424.2798"
