Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"3.6400","0.1786","0.0015"
"3.6600","0.1797","0.0015"
"3.6800","0.1808","0.0014"
"3.7000","0.1819","0.0014"
"3.7200","0.1830","0.0014"
"3.7400","0.1839","0.0013"
"3.7600","0.1849","0.0012"
"3.7800","0.1858","0.0014"
"3.8000","0.1868","0.0015"
"3.8200","0.1879","0.0016"
"3.8400","0.1889","0.0016"
"3.8600","0.1897","0.0014"
"3.8800","0.1907","0.0014"
"3.9000","0.1917","0.0016"
"3.9200","0.1928","0.0017"
"3.9400","0.1939","0.0016"
"3.9600","0.1949","0.0014"
"3.9800","0.1959","0.0014"
"4.0000","0.1968","0.0017"
"4.0200","0.1978","0.0017"
"4.0400","0.1989","0.0017"
"4.0600","0.1999","0.0015"
"4.0800","0.2008","0.0015"
"4.1000","0.2017","0.0016"
"4.1200","0.2027","0.0016"
"4.1400","0.2037","0.0017"
"4.1600","0.2048","0.0016"
"4.1800","0.2059","0.0017"
"4.2000","0.2070","0.0017"
"4.2200","0.2079","0.0016"
"4.2400","0.2088","0.0016"
"4.2600","0.2099","0.0016"
"4.2800","0.2109","0.0017"
"4.3000","0.2118","0.0018"
"4.3200","0.2127","0.0018"
"4.3400","0.2137","0.0018"
"4.3600","0.2147","0.0019"
"4.3800","0.2158","0.0018"
"4.4000","0.2169","0.0017"
"4.4200","0.2179","0.0016"
"4.4400","0.2189","0.0017"
"4.4600","0.2198","0.0018"
"4.4800","0.2208","0.0019"
"4.5000","0.2218","0.0020"
"4.5200","0.2229","0.0018"
"4.5400","0.2238","0.0017"
"4.5600","0.2247","0.0017"
"4.5800","0.2257","0.0017"
"4.6000","0.2268","0.0018"
"4.6200","0.2278","0.0019"
"4.6400","0.2289","0.0019"
"4.6600","0.2299","0.0019"
"4.6800","0.2308","0.0019"
"4.7000","0.2318","0.0019"
"4.7200","0.2328","0.0018"
"4.7400","0.2339","0.0017"
"4.7600","0.2349","0.0017"
"4.7800","0.2357","0.0017"
"4.8000","0.2367","0.0019"
"4.8200","0.2377","0.0020"
"4.8400","0.2388","0.0020"
"4.8600","0.2398","0.0019"
"4.8800","0.2409","0.0020"
"4.9000","0.2420","0.0019"
"4.9200","0.2429","0.0019"
"4.9400","0.2439","0.0020"
"4.9600","0.2450","0.0020"
"4.9800","0.2459","0.0019"
"5.0000","0.2467","0.0021"
"5.0200","0.2476","0.0023"
"5.0400","0.2487","0.0022"
"5.0600","0.2498","0.0021"
"5.0800","0.2509","0.0021"
"5.1000","0.2520","0.0021"
"5.1200","0.2530","0.0022"
"5.1400","0.2539","0.0021"
"5.1600","0.2549","0.0021"
"5.1800","0.2559","0.0023"
"5.2000","0.2569","0.0023"
"5.2200","0.2578","0.0023"
"5.2400","0.2587","0.0022"
"5.2600","0.2597","0.0020"
"5.2800","0.2608","0.0021"
"5.3000","0.2619","0.0022"
"5.3200","0.2629","0.0021"
"5.3400","0.2639","0.0022"
"5.3600","0.2649","0.0023"
"5.3800","0.2658","0.0022"
"5.4000","0.2668","0.0022"
"5.4200","0.2679","0.0023"
"5.4400","0.2689","0.0025"
"5.4600","0.2698","0.0024"
"5.4800","0.2707","0.0023"
"5.5000","0.2717","0.0024"
"5.5200","0.2728","0.0024"
"5.5400","0.2738","0.0023"
"5.5600","0.2748","0.0023"
"5.5800","0.2759","0.0023"
"5.6000","0.2768","0.0024"
"5.6200","0.2778","0.0025"
"5.6400","0.2789","0.0025"
"5.6600","0.2799","0.0025"
"5.6800","0.2808","0.0023"
"5.7000","0.2816","0.0023"
"5.7200","0.2826","0.0025"
"5.7400","0.2837","0.0024"
"5.7600","0.2848","0.0025"
"5.7800","0.2858","0.0026"
"5.8000","0.2869","0.0026"
"5.8200","0.2880","0.0025"
"5.8400","0.2889","0.0025"
"5.8600","0.2899","0.0026"
"5.8800","0.2909","0.0026"
"5.9000","0.2918","0.0025"
"5.9200","0.2926","0.0025"
"5.9400","0.2936","0.0027"
"5.9600","0.2947","0.0028"
"5.9800","0.2958","0.0027"
"6.0000","0.2969","0.0028"
"6.0200","0.2979","0.0027"
"6.0400","0.2989","0.0027"
"6.0600","0.2998","0.0027"
"6.0800","0.3008","0.0027"
"6.1000","0.3019","0.0028"
"6.1200","0.3029","0.0028"
"6.1400","0.3038","0.0028"
"6.1600","0.3047","0.0028"
"6.1800","0.3057","0.0028"
"6.2000","0.3068","0.0028"
"6.2200","0.3079","0.0029"
"6.2400","0.3089","0.0030"
"6.2600","0.3099","0.0028"
"6.2800","0.3108","0.0027"
"6.3000","0.3118","0.0028"
"6.3200","0.3128","0.0028"
"6.3400","0.3140","0.0027"
"6.3600","0.3149","0.0027"
"6.3800","0.3158","0.0028"
"6.4000","0.3167","0.0029"
"6.4200","0.3177","0.0031"
"6.4400","0.3188","0.0032"
"6.4600","0.3198","0.0031"
"6.4800","0.3209","0.0029"
"6.5000","0.3219","0.0028"
"6.5200","0.3229","0.0029"
"6.5400","0.3239","0.0030"
"6.5600","0.3249","0.0029"
"6.5800","0.3259","0.0029"
"6.6000","0.3268","0.0031"
"6.6200","0.3276","0.0032"
"6.6400","0.3287","0.0033"
"6.6600","0.3298","0.0032"
"6.6800","0.3309","0.0034"
"6.7000","0.3319","0.0033"
"6.7200","0.3330","0.0032"
"6.7400","0.3339","0.0031"
"6.7600","0.3348","0.0032"
"6.7800","0.3358","0.0031"
"6.8000","0.3369","0.0031"
"6.8200","0.3378","0.0031"
"6.8400","0.3387","0.0031"
"6.8600","0.3397","0.0030"
"6.8800","0.3408","0.0030"
"6.9000","0.3419","0.0031"
"6.9200","0.3429","0.0033"
"6.9400","0.3439","0.0034"
"6.9600","0.3449","0.0034"
"6.9800","0.3457","0.0033"
"7.0000","0.3467","0.0032"
"7.0200","0.3478","0.0031"
"7.0400","0.3489","0.0032"
"7.0600","0.3498","0.0033"
"7.0800","0.3508","0.0033"
"7.1000","0.3518","0.0033"
"7.1200","0.3528","0.0033"
"7.1400","0.3538","0.0032"
"7.1600","0.3548","0.0033"
"7.1800","0.3559","0.0033"
"7.2000","0.3568","0.0033"
"7.2200","0.3578","0.0034"
"7.2400","0.3588","0.0035"
"7.2600","0.3599","0.0035"
"7.2800","0.3609","0.0036"
"7.3000","0.3617","0.0034"
"7.3200","0.3627","0.0035"
"7.3400","0.3637","0.0035"
"7.3600","0.3648","0.0035"
"7.3800","0.3658","0.0034"
"7.4000","0.3669","0.0035"
"7.4200","0.3679","0.0034"
"7.4400","0.3689","0.0035"
"7.4600","0.3699","0.0036"
"7.4800","0.3709","0.0036"
"7.5000","0.3718","0.0037"
"7.5200","0.3727","0.0036"
"7.5400","0.3736","0.0036"
"7.5600","0.3747","0.0038"
"7.5800","0.3758","0.0037"
"7.6000","0.3769","0.0036"
"7.6200","0.3780","0.0036"
"7.6400","0.3790","0.0039"
"7.6600","0.3799","0.0038"
"7.6800","0.3808","0.0036"
"7.7000","0.3818","0.0036"
"7.7200","0.3829","0.0038"
"7.7400","0.3838","0.0038"
"7.7600","0.3847","0.0038"
"7.7800","0.3857","0.0039"
"7.8000","0.3868","0.0040"
"7.8200","0.3879","0.0039"
"7.8400","0.3889","0.0038"
"7.8600","0.3899","0.0038"
"7.8800","0.3909","0.0038"
"7.9000","0.3918","0.0038"
"7.9200","0.3928","0.0039"
"7.9400","0.3939","0.0039"
"7.9600","0.3949","0.0039"
"7.9800","0.3958","0.0039"
"8.0000","0.3967","0.0040"
"8.0200","0.3977","0.0040"
"8.0400","0.3987","0.0040"
"8.0600","0.3998","0.0039"
"8.0800","0.4008","0.0039"
"8.1000","0.4019","0.0041"
"8.1200","0.4028","0.0041"
"8.1400","0.4038","0.0041"
"8.1600","0.4049","0.0040"
"8.1800","0.4059","0.0042"
"8.2000","0.4068","0.0041"
"8.2200","0.4077","0.0041"
"8.2400","0.4086","0.0042"
"8.2600","0.4097","0.0042"
"8.2800","0.4108","0.0042"
"8.3000","0.4119","0.0042"
"8.3200","0.4129","0.0041"
"8.3400","0.4139","0.0041"
"8.3600","0.4149","0.0042"
"8.3800","0.4159","0.0042"
"8.4000","0.4169","0.0043"
"8.4200","0.4179","0.0043"
"8.4400","0.4187","0.0043"
"8.4600","0.4196","0.0041"
"8.4800","0.4207","0.0042"
"8.5000","0.4218","0.0043"
"8.5200","0.4229","0.0044"
"8.5400","0.4240","0.0045"
"8.5600","0.4250","0.0044"
"8.5800","0.4259","0.0044"
"8.6000","0.4268","0.0043"
"8.6200","0.4278","0.0043"
"8.6400","0.4289","0.0044"
"8.6600","0.4299","0.0044"
"8.6800","0.4308","0.0044"
"8.7000","0.4317","0.0045"
"8.7200","0.4328","0.0046"
"8.7400","0.4339","0.0047"
"8.7600","0.4349","0.0047"
"8.7800","0.4359","0.0046"
"8.8000","0.4369","0.0045"
"8.8200","0.4378","0.0045"
"8.8400","0.4388","0.0046"
"8.8600","0.4399","0.0045"
"8.8800","0.4409","0.0046"
"8.9000","0.4418","0.0047"
"8.9200","0.4427","0.0046"
"8.9400","0.4437","0.0046"
"8.9600","0.4448","0.0046"
"8.9800","0.4458","0.0047"
"9.0000","0.4469","0.0050"
"9.0200","0.4479","0.0050"
"9.0400","0.4489","0.0048"
"9.0600","0.4498","0.0048"
"9.0800","0.4508","0.0047"
"9.1000","0.4519","0.0048"
"9.1200","0.4529","0.0049"
"9.1400","0.4537","0.0048"
"9.1600","0.4547","0.0050"
"9.1800","0.4557","0.0051"
"9.2000","0.4568","0.0050"
"9.2200","0.4578","0.0050"
"9.2400","0.4589","0.0050"
"9.2600","0.4599","0.0050"
"9.2800","0.4608","0.0050"
"9.3000","0.4618","0.0050"
"9.3200","0.4628","0.0050"
"9.3400","0.4638","0.0050"
"9.3600","0.4647","0.0050"
"9.3800","0.4656","0.0050"
"9.4000","0.4666","0.0050"
"9.4200","0.4678","0.0050"
"9.4400","0.4689","0.0052"
"9.4600","0.4700","0.0052"
"9.4800","0.4710","0.0052"
"9.5000","0.4719","0.0053"
"9.5200","0.4728","0.0054"
"9.5400","0.4738","0.0054"
"9.5600","0.4749","0.0053"
"9.5800","0.4758","0.0053"
"9.6000","0.4767","0.0053"
"9.6200","0.4777","0.0053"
"9.6400","0.4787","0.0053"
"9.6600","0.4798","0.0055"
"9.6800","0.4809","0.0054"
"9.7000","0.4820","0.0055"
"9.7200","0.4830","0.0054"
"9.7400","0.4839","0.0055"
"9.7600","0.4849","0.0055"
"9.7800","0.4859","0.0055"
"9.8000","0.4869","0.0055"
"9.8200","0.4878","0.0054"
"9.8400","0.4887","0.0053"
"9.8600","0.4897","0.0055"
"9.8800","0.4908","0.0055"
"9.9000","0.4918","0.0055"
"9.9200","0.4929","0.0055"
"9.9400","0.4939","0.0057"
"9.9600","0.4949","0.0056"
"9.9800","0.4958","0.0055"
"10.0000","0.4969","0.0056"
"10.0200","0.4979","0.0057"
"10.0400","0.4988","0.0057"
"10.0600","0.4997","0.0058"
"10.0800","0.5007","0.0058"
"10.1000","0.5018","0.0057"
"10.1200","0.5028","0.0056"
"10.1400","0.5038","0.0058"
"10.1600","0.5049","0.0059"
"10.1800","0.5059","0.0059"
"10.2000","0.5068","0.0059"
"10.2200","0.5079","0.0059"
"10.2400","0.5090","0.0059"
"10.2600","0.5099","0.0057"
"10.2800","0.5107","0.0058"
"10.3000","0.5116","0.0058"
"10.3200","0.5127","0.0060"
"10.3400","0.5138","0.0058"
"10.3600","0.5148","0.0060"
"10.3800","0.5159","0.0061"
"10.4000","0.5169","0.0060"
"10.4200","0.5179","0.0059"
"10.4400","0.5188","0.0059"
"10.4600","0.5199","0.0060"
"10.4800","0.5209","0.0062"
"10.5000","0.5218","0.0063"
"10.5200","0.5227","0.0063"
"10.5400","0.5237","0.0061"
"10.5600","0.5247","0.0059"
"10.5800","0.5258","0.0060"
"10.6000","0.5268","0.0061"
"10.6200","0.5279","0.0062"
"10.6400","0.5289","0.0063"
"10.6600","0.5298","0.0063"
"10.6800","0.5308","0.0065"
"10.7000","0.5319","0.0065"
"10.7200","0.5329","0.0063"
"10.7400","0.5337","0.0063"
"10.7600","0.5347","0.0064"
"10.7800","0.5358","0.0065"
"10.8000","0.5368","0.0064"
"10.8200","0.5378","0.0064"
"10.8400","0.5389","0.0065"
"10.8600","0.5399","0.0065"
"10.8800","0.5408","0.0066"
"10.9000","0.5418","0.0066"
"10.9200","0.5429","0.0068"
"10.9400","0.5440","0.0066"
"10.9600","0.5448","0.0067"
"10.9800","0.5457","0.0067"
"11.0000","0.5467","0.0068"
"11.0200","0.5478","0.0067"
"11.0400","0.5488","0.0067"
"11.0600","0.5499","0.0067"
"11.0800","0.5509","0.0067"
"11.1000","0.5519","0.0067"
"11.1200","0.5528","0.0069"
"11.1400","0.5539","0.0069"
"11.1600","0.5549","0.0067"
"11.1800","0.5559","0.0066"
"11.2000","0.5567","0.0068"
"11.2200","0.5577","0.0070"
"11.2400","0.5587","0.0067"
"11.2600","0.5598","0.0069"
"11.2800","0.5609","0.0071"
"11.3000","0.5619","0.0071"
"11.3200","0.5629","0.0071"
"11.3400","0.5639","0.0071"
"11.3600","0.5648","0.0071"
"11.3800","0.5659","0.0072"
"11.4000","0.5669","0.0072"
"11.4200","0.5678","0.0070"
"11.4400","0.5687","0.0070"
"11.4600","0.5697","0.0071"
"11.4800","0.5708","0.0072"
"11.5000","0.5718","0.0072"
"11.5200","0.5728","0.0072"
"11.5400","0.5739","0.0074"
"11.5600","0.5748","0.0074"
"11.5800","0.5757","0.0074"
"11.6000","0.5768","0.0074"
"11.6200","0.5779","0.0074"
"11.6400","0.5789","0.0075"
"11.6600","0.5797","0.0075"
"11.6800","0.5807","0.0074"
"11.7000","0.5817","0.0074"
"11.7200","0.5828","0.0075"
"11.7400","0.5838","0.0076"
"11.7600","0.5849","0.0075"
"11.7800","0.5859","0.0076"
"11.8000","0.5868","0.0075"
"11.8200","0.5877","0.0076"
"11.8400","0.5888","0.0076"
"11.8600","0.5899","0.0078"
"11.8800","0.5908","0.0077"
"11.9000","0.5917","0.0077"
"11.9200","0.5927","0.0079"
"11.9400","0.5938","0.0078"
"11.9600","0.5948","0.0078"
"11.9800","0.5959","0.0079"
"12.0000","0.5969","0.0079"
"12.0200","0.5979","0.0080"
"12.0400","0.5988","0.0079"
"12.0600","0.5998","0.0078"
"12.0800","0.6009","0.0079"
"12.1000","0.6019","0.0080"
"12.1200","0.6028","0.0081"
"12.1400","0.6037","0.0079"
"12.1600","0.6048","0.0080"
"12.1800","0.6058","0.0080"
"12.2000","0.6069","0.0080"
"12.2200","0.6079","0.0081"
"12.2400","0.6089","0.0081"
"12.2600","0.6099","0.0081"
"12.2800","0.6109","0.0081"
"12.3000","0.6119","0.0081"
"12.3200","0.6129","0.0084"
"12.3400","0.6138","0.0084"
"12.3600","0.6147","0.0083"
"12.3800","0.6157","0.0083"
"12.4000","0.6168","0.0083"
"12.4200","0.6179","0.0084"
"12.4400","0.6189","0.0085"
"12.4600","0.6199","0.0085"
"12.4800","0.6209","0.0086"
"12.5000","0.6218","0.0086"
"12.5200","0.6228","0.0085"
"12.5400","0.6239","0.0085"
"12.5600","0.6248","0.0085"
"12.5800","0.6257","0.0085"
"12.6000","0.6267","0.0085"
"12.6200","0.6277","0.0087"
"12.6400","0.6288","0.0086"
"12.6600","0.6299","0.0085"
"12.6800","0.6309","0.0086"
"12.7000","0.6319","0.0087"
"12.7200","0.6328","0.0088"
"12.7400","0.6338","0.0089"
"12.7600","0.6349","0.0089"
"12.7800","0.6359","0.0089"
"12.8000","0.6368","0.0088"
"12.8200","0.6377","0.0089"
"12.8400","0.6387","0.0091"
"12.8600","0.6397","0.0090"
"12.8800","0.6408","0.0089"
"12.9000","0.6418","0.0091"
"12.9200","0.6429","0.0091"
"12.9400","0.6438","0.0091"
"12.9600","0.6448","0.0091"
"12.9800","0.6458","0.0091"
"13.0000","0.6469","0.0091"
"13.0200","0.6478","0.0090"
"13.0400","0.6487","0.0090"
"13.0600","0.6496","0.0092"
"13.0800","0.6507","0.0093"
"13.1000","0.6518","0.0092"
"13.1200","0.6529","0.0093"
"13.1400","0.6539","0.0094"
"13.1600","0.6549","0.0094"
"13.1800","0.6559","0.0095"
"13.2000","0.6569","0.0096"
"13.2200","0.6579","0.0095"
"13.2400","0.6589","0.0094"
"13.2600","0.6597","0.0095"
"13.2800","0.6606","0.0096"
"13.3000","0.6617","0.0096"
"13.3200","0.6628","0.0095"
"13.3400","0.6639","0.0096"
"13.3600","0.6649","0.0097"
"13.3800","0.6659","0.0098"
"13.4000","0.6669","0.0099"
"13.4200","0.6678","0.0099"
"13.4400","0.6688","0.0097"
"13.4600","0.6699","0.0097"
"13.4800","0.6709","0.0098"
"13.5000","0.6718","0.0099"
"13.5200","0.6727","0.0099"
"13.5400","0.6738","0.0098"
"13.5600","0.6748","0.0100"
"13.5800","0.6759","0.0101"
"13.6000","0.6769","0.0102"
"13.6200","0.6779","0.0103"
"13.6400","0.6788","0.0103"
"13.6600","0.6798","0.0103"
"13.6800","0.6809","0.0102"
"13.7000","0.6819","0.0102"
"13.7200","0.6828","0.0103"
"13.7400","0.6837","0.0103"
"13.7600","0.6847","0.0101"
"13.7800","0.6857","0.0101"
"13.8000","0.6868","0.0102"
"13.8200","0.6879","0.0104"
"13.8400","0.6889","0.0105"
"13.8600","0.6899","0.0105"
"13.8800","0.6908","0.0106"
"13.9000","0.6918","0.0105"
"13.9200","0.6929","0.0104"
"13.9400","0.6938","0.0105"
"13.9600","0.6947","0.0106"
"13.9800","0.6956","0.0105"
"14.0000","0.6967","0.0107"
"14.0200","0.6978","0.0108"
"14.0400","0.6989","0.0109"
"14.0600","0.6999","0.0109"
"14.0800","0.7009","0.0109"
"14.1000","0.7018","0.0108"
"14.1200","0.7028","0.0108"
"14.1400","0.7038","0.0109"
"14.1600","0.7049","0.0109"
"14.1800","0.7058","0.0108"
"14.2000","0.7067","0.0108"
"14.2200","0.7077","0.0111"
"14.2400","0.7088","0.0112"
"14.2600","0.7098","0.0111"
"14.2800","0.7109","0.0110"
"14.3000","0.7119","0.0112"
"14.3200","0.7128","0.0112"
"14.3400","0.7138","0.0111"
"14.3600","0.7148","0.0111"
"14.3800","0.7159","0.0112"
"14.4000","0.7169","0.0113"
"14.4200","0.7177","0.0114"
"14.4400","0.7187","0.0113"
"14.4600","0.7197","0.0113"
"14.4800","0.7208","0.0115"
"14.5000","0.7218","0.0115"
"14.5200","0.7229","0.0116"
"14.5400","0.7239","0.0117"
"14.5600","0.7249","0.0116"
"14.5800","0.7258","0.0115"
"14.6000","0.7269","0.0115"
"14.6200","0.7279","0.0116"
"14.6400","0.7288","0.0117"
"14.6600","0.7297","0.0117"
"14.6800","0.7307","0.0117"
"14.7000","0.7318","0.0118"
"14.7200","0.7328","0.0117"
"14.7400","0.7339","0.0117"
"14.7600","0.7350","0.0120"
"14.7800","0.7359","0.0120"
"14.8000","0.7369","0.0120"
"14.8200","0.7379","0.0120"
"14.8400","0.7389","0.0121"
"14.8600","0.7398","0.0120"
"14.8800","0.7407","0.0121"
"14.9000","0.7417","0.0122"
"14.9200","0.7428","0.0122"
"14.9400","0.7438","0.0124"
"14.9600","0.7449","0.0123"
"14.9800","0.7459","0.0124"
"15.0000","0.7469","0.0124"
"15.0200","0.7478","0.0124"
"15.0400","0.7488","0.0124"
"15.0600","0.7499","0.0124"
"15.0800","0.7509","0.0123"
"15.1000","0.7518","0.0123"
"15.1200","0.7527","0.0124"
"15.1400","0.7537","0.0126"
"15.1600","0.7548","0.0126"
"15.1800","0.7558","0.0126"
"15.2000","0.7568","0.0126"
"15.2200","0.7579","0.0126"
"15.2400","0.7588","0.0127"
"15.2600","0.7598","0.0128"
"15.2800","0.7609","0.0129"
"15.3000","0.7619","0.0130"
"15.3200","0.7628","0.0130"
"15.3400","0.7637","0.0130"
"15.3600","0.7647","0.0131"
"15.3800","0.7657","0.0133"
"15.4000","0.7668","0.0132"
"15.4200","0.7678","0.0131"
"15.4400","0.7689","0.0130"
"15.4600","0.7699","0.0132"
"15.4800","0.7708","0.0133"
"15.5000","0.7718","0.0135"
"15.5200","0.7729","0.0135"
"15.5400","0.7739","0.0134"
"15.5600","0.7747","0.0134"
"15.5800","0.7756","0.0136"
"15.6000","0.7767","0.0136"
"15.6200","0.7778","0.0137"
"15.6400","0.7789","0.0136"
"15.6600","0.7799","0.0135"
"15.6800","0.7809","0.0136"
"15.7000","0.7819","0.0137"
"15.7200","0.7828","0.0138"
"15.7400","0.7839","0.0137"
"15.7600","0.7850","0.0136"
"15.7800","0.7858","0.0139"
"15.8000","0.7867","0.0142"
"15.8200","0.7877","0.0143"
"15.8400","0.7888","0.0140"
"15.8600","0.7898","0.0139"
"15.8800","0.7909","0.0142"
"15.9000","0.7919","0.0144"
"15.9200","0.7929","0.0143"
"15.9400","0.7938","0.0142"
"15.9600","0.7948","0.0142"
"15.9800","0.7959","0.0145"
"16.0000","0.7969","0.0146"
"16.0200","0.7978","0.0146"
"16.0400","0.7987","0.0144"
"16.0600","0.7998","0.0144"
"16.0800","0.8008","0.0143"
"16.1000","0.8018","0.0146"
"16.1200","0.8029","0.0148"
"16.1400","0.8039","0.0148"
