Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"60% AP 40% PDMS - Lexie Baylor, Brian Duda, Jared Minionis","",""

Results Table 1
,Start date,Modulus (Automatic Young's),Diameter,Geometry,Height,Compressive strain (Displacement) gauge length,Rate 1
,,(MPa),(mm),,(mm),(mm),(mm/min)
1,"4/1/2019","12.42","18.69","Circular","42.64","42.64","3.00"

Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0001"
"0.0200","0.0000","0.0000"
"0.0400","0.0000","0.0000"
"0.0600","0.0001","0.0000"
"0.0800","0.0004","0.0000"
"0.1000","0.0010","0.0000"
"0.1200","0.0017","0.0000"
"0.1400","0.0020","-0.0001"
"0.1600","0.0023","0.0000"
"0.1800","0.0029","-0.0001"
"0.2000","0.0040","0.0001"
"0.2200","0.0055","0.0002"
"0.2400","0.0070","0.0003"
"0.2600","0.0084","0.0005"
"0.2800","0.0096","0.0004"
"0.3000","0.0106","0.0004"
"0.3200","0.0118","0.0004"
"0.3400","0.0128","0.0005"
"0.3600","0.0138","0.0006"
"0.3800","0.0147","0.0005"
"0.4000","0.0157","0.0005"
"0.4200","0.0167","0.0006"
"0.4400","0.0177","0.0006"
"0.4600","0.0188","0.0006"
"0.4800","0.0198","0.0008"
"0.5000","0.0208","0.0007"
"0.5200","0.0218","0.0009"
"0.5400","0.0229","0.0010"
"0.5600","0.0239","0.0010"
"0.5800","0.0248","0.0010"
"0.6000","0.0257","0.0010"
"0.6200","0.0267","0.0009"
"0.6400","0.0278","0.0010"
"0.6600","0.0288","0.0008"
"0.6800","0.0299","0.0009"
"0.7000","0.0310","0.0010"
"0.7200","0.0320","0.0012"
"0.7400","0.0329","0.0014"
"0.7600","0.0339","0.0014"
"0.7800","0.0349","0.0013"
"0.8000","0.0358","0.0014"
"0.8200","0.0367","0.0014"
"0.8400","0.0377","0.0014"
"0.8600","0.0388","0.0014"
"0.8800","0.0399","0.0015"
"0.9000","0.0410","0.0014"
"0.9200","0.0420","0.0015"
"0.9400","0.0430","0.0016"
"0.9600","0.0439","0.0019"
"0.9800","0.0448","0.0019"
"1.0000","0.0458","0.0017"
"1.0200","0.0469","0.0016"
"1.0400","0.0479","0.0017"
"1.0600","0.0488","0.0019"
"1.0800","0.0498","0.0019"
"1.1000","0.0508","0.0019"
"1.1200","0.0519","0.0020"
"1.1400","0.0529","0.0020"
"1.1600","0.0539","0.0019"
"1.1800","0.0549","0.0020"
"1.2000","0.0558","0.0019"
"1.2200","0.0569","0.0022"
"1.2400","0.0580","0.0023"
"1.2600","0.0590","0.0021"
"1.2800","0.0599","0.0021"
"1.3000","0.0607","0.0022"
"1.3200","0.0617","0.0022"
"1.3400","0.0627","0.0023"
"1.3600","0.0638","0.0022"
"1.3800","0.0649","0.0023"
"1.4000","0.0660","0.0025"
"1.4200","0.0670","0.0027"
"1.4400","0.0679","0.0026"
"1.4600","0.0689","0.0026"
"1.4800","0.0699","0.0026"
"1.5000","0.0708","0.0025"
"1.5200","0.0717","0.0025"
"1.5400","0.0727","0.0026"
"1.5600","0.0738","0.0027"
"1.5800","0.0749","0.0027"
"1.6000","0.0759","0.0027"
"1.6200","0.0770","0.0028"
"1.6400","0.0779","0.0028"
"1.6600","0.0788","0.0027"
"1.6800","0.0798","0.0028"
"1.7000","0.0808","0.0027"
"1.7200","0.0818","0.0027"
"1.7400","0.0828","0.0028"
"1.7600","0.0837","0.0028"
"1.7800","0.0848","0.0031"
"1.8000","0.0858","0.0032"
"1.8200","0.0869","0.0031"
"1.8400","0.0879","0.0030"
"1.8600","0.0889","0.0030"
"1.8800","0.0898","0.0031"
"1.9000","0.0908","0.0032"
"1.9200","0.0919","0.0032"
"1.9400","0.0930","0.0031"
"1.9600","0.0939","0.0032"
"1.9800","0.0947","0.0032"
"2.0000","0.0957","0.0031"
"2.0200","0.0967","0.0032"
"2.0400","0.0978","0.0033"
"2.0600","0.0989","0.0032"
"2.0800","0.1000","0.0033"
"2.1000","0.1010","0.0035"
"2.1200","0.1020","0.0034"
"2.1400","0.1029","0.0035"
"2.1600","0.1040","0.0036"
"2.1800","0.1049","0.0034"
"2.2000","0.1058","0.0035"
"2.2200","0.1067","0.0036"
"2.2400","0.1077","0.0038"
"2.2600","0.1088","0.0036"
"2.2800","0.1099","0.0035"
"2.3000","0.1110","0.0036"
"2.3200","0.1120","0.0038"
"2.3400","0.1130","0.0038"
"2.3600","0.1139","0.0037"
"2.3800","0.1149","0.0038"
"2.4000","0.1159","0.0038"
"2.4200","0.1168","0.0039"
"2.4400","0.1177","0.0040"
"2.4600","0.1187","0.0040"
"2.4800","0.1198","0.0040"
"2.5000","0.1209","0.0038"
"2.5200","0.1219","0.0037"
"2.5400","0.1230","0.0038"
"2.5600","0.1239","0.0039"
"2.5800","0.1249","0.0040"
"2.6000","0.1259","0.0040"
"2.6200","0.1270","0.0040"
"2.6400","0.1279","0.0040"
"2.6600","0.1288","0.0040"
"2.6800","0.1297","0.0040"
"2.7000","0.1308","0.0041"
"2.7200","0.1318","0.0041"
"2.7400","0.1329","0.0041"
"2.7600","0.1339","0.0041"
"2.7800","0.1349","0.0041"
"2.8000","0.1359","0.0043"
"2.8200","0.1368","0.0043"
"2.8400","0.1379","0.0043"
"2.8600","0.1389","0.0044"
"2.8800","0.1398","0.0043"
"2.9000","0.1407","0.0042"
"2.9200","0.1417","0.0043"
"2.9400","0.1428","0.0042"
"2.9600","0.1438","0.0042"
"2.9800","0.1449","0.0044"
"3.0000","0.1459","0.0045"
"3.0200","0.1469","0.0045"
"3.0400","0.1479","0.0046"
"3.0600","0.1489","0.0046"
"3.0800","0.1500","0.0044"
"3.1000","0.1509","0.0044"
"3.1200","0.1517","0.0044"
"3.1400","0.1527","0.0042"
"3.1600","0.1538","0.0042"
"3.1800","0.1548","0.0044"
"3.2000","0.1559","0.0046"
"3.2200","0.1569","0.0046"
"3.2400","0.1579","0.0045"
"3.2600","0.1589","0.0046"
"3.2800","0.1599","0.0047"
"3.3000","0.1610","0.0048"
"3.3200","0.1620","0.0049"
"3.3400","0.1628","0.0048"
"3.3600","0.1637","0.0046"
"3.3800","0.1647","0.0045"
"3.4000","0.1659","0.0047"
"3.4200","0.1669","0.0049"
"3.4400","0.1680","0.0047"
"3.4600","0.1690","0.0048"
"3.4800","0.1699","0.0049"
"3.5000","0.1709","0.0048"
"3.5200","0.1719","0.0050"
"3.5400","0.1730","0.0049"
"3.5600","0.1739","0.0048"
"3.5800","0.1748","0.0050"
"3.6000","0.1758","0.0051"
"3.6200","0.1768","0.0051"
"3.6400","0.1779","0.0051"
"3.6600","0.1789","0.0052"
